zip_code,population,poverty_rate,median_income
47665,3681.0,12.415104591143711,52500.0
47666,1842.0,13.300760043431053,41030.0
47670,12066.0,11.35421846510857,49651.0
47683,180.0,0.0,57054.0
47710,19081.0,23.955767517425713,36061.0
47711,32357.0,14.009333374540285,51645.0
47712,26881.0,13.753208585990105,49067.0
47713,10427.0,39.4264889229884,26595.0
47714,34250.0,23.85109489051095,38605.0
47715,26340.0,11.070615034168565,45304.0
47720,17589.0,10.040366137927114,62057.0
47725,17267.0,3.5848728789019515,88602.0
47802,35054.0,13.550522051691676,45376.0
47803,20593.0,11.936094789491575,51917.0
47804,11595.0,26.92539887882708,34970.0
47805,12695.0,11.634501772351319,53495.0
47807,12313.0,41.17599285308211,21288.0
47832,976.0,8.811475409836065,75909.0
47833,961.0,6.555671175858481,59977.0
47834,19215.0,15.435857403070518,53104.0
47837,1180.0,24.74576271186441,34671.0
47838,3585.0,8.368200836820083,51667.0
47840,1815.0,7.162534435261708,64441.0
47841,2259.0,10.845506861443116,42583.0
47842,9612.0,14.658759883478984,46192.0
47846,552.0,0.0,58313.0
47847,1185.0,17.72151898734177,56750.0
47848,1670.0,11.916167664670658,47794.0
47849,331.0,12.386706948640484,57143.0
47850,2386.0,8.633696563285834,55469.0
47853,110.0,0.0,52500.0
47854,722.0,5.54016620498615,64000.0
47855,523.0,30.40152963671128,40417.0
47857,443.0,7.900677200902934,51771.0
47858,657.0,12.32876712328767,63971.0
47859,821.0,13.64190012180268,44615.0
47860,384.0,20.572916666666668,40625.0
47861,853.0,15.357561547479484,72981.0
47862,1508.0,15.782493368700266,44542.0
47863,246.0,0.0,65395.0
47865,317.0,0.9463722397476341,42132.0
47866,593.0,42.32715008431703,41538.0
47868,3080.0,21.006493506493506,43150.0
47869,94.0,0.0,63438.0
47871,246.0,5.691056910569106,40000.0
47872,8770.0,11.197263397947548,47500.0
47874,3102.0,11.57317859445519,45363.0
47879,3417.0,13.227977758267485,44039.0
47881,361.0,12.18836565096953,50179.0
47882,7786.0,12.39404058566658,43301.0
47884,157.0,19.10828025477707,36667.0
47885,8994.0,13.331109628641316,45838.0
47901,3702.0,27.093462992976768,34981.0
47904,17225.0,19.152394775036285,37495.0
47905,41910.0,13.548079217370557,57394.0
47906,75899.0,26.54843937337778,46594.0
47909,42532.0,11.269162042697264,57634.0
47917,568.0,8.97887323943662,43487.0
47918,5803.0,15.009477856281233,48910.0
47920,2498.0,2.4419535628502804,76071.0
47921,1214.0,34.43163097199341,43500.0
47922,1631.0,16.860821581851624,44402.0
47923,3337.0,4.79472580161822,59485.0
47924,150.0,0.0,78475.0
47925,197.0,0.0,38036.0
47926,1333.0,7.351837959489872,52083.0
47928,2129.0,17.47299201503053,53854.0
47929,710.0,7.323943661971831,63125.0
47930,1374.0,9.461426491994178,58583.0
47932,5001.0,10.117976404719057,55942.0
47933,27661.0,10.024944868226022,51370.0
47940,1742.0,3.5591274397244548,60982.0
47941,1383.0,14.822848879248012,53018.0
47942,666.0,17.41741741741742,58472.0
47943,1065.0,4.507042253521127,67955.0
47944,3412.0,14.683470105509965,43320.0
47946,2113.0,6.436346426881212,61306.0
47948,1488.0,22.379032258064516,45000.0
47949,1247.0,7.297514033680834,52794.0
47950,894.0,1.7897091722595078,61985.0
47951,2265.0,17.70419426048565,50769.0
47952,3056.0,17.31020942408377,42117.0
47954,2380.0,11.008403361344538,64119.0
47955,958.0,10.438413361169102,57738.0
47957,1954.0,15.097236438075742,49063.0
47958,179.0,4.4692737430167595,41250.0
47959,2898.0,20.117322291235336,44406.0
47960,14559.0,8.45525104746205,52838.0
47963,1949.0,7.285787583376091,51629.0
47964,111.0,7.207207207207207,39688.0
47965,609.0,8.374384236453203,62917.0
47966,378.0,10.846560846560847,48906.0
47967,564.0,3.5460992907801416,43125.0
47968,1123.0,14.069456812110419,64688.0
47969,152.0,17.105263157894736,55000.0
47970,1830.0,13.224043715846994,46534.0
47971,1961.0,10.198878123406425,57500.0
47974,1138.0,13.268892794376098,52898.0
47975,650.0,5.538461538461538,66522.0
47977,2235.0,9.082774049217003,56750.0
47978,11324.0,10.464500176616037,57389.0
47980,1002.0,7.7844311377245505,63313.0
47981,929.0,13.670613562970937,79167.0
47982,195.0,5.128205128205129,58750.0
47983,254.0,0.0,59900.0
47987,4045.0,9.88875154511743,50698.0
47989,1353.0,8.647450110864744,58442.0
47990,1836.0,5.283224400871459,55027.0
47991,958.0,18.684759916492695,52857.0
47992,1640.0,6.951219512195122,74674.0
47993,3683.0,10.29052402932392,57337.0
47994,301.0,14.950166112956811,53125.0
47995,1732.0,5.715935334872979,71293.0
47997,118.0,11.016949152542374,71875.0
48001,11885.0,9.911653344551956,57450.0
48002,3234.0,7.019171304885591,69663.0
48003,6240.0,7.564102564102564,65612.0
48005,5500.0,3.4363636363636365,73313.0
48006,4160.0,8.677884615384615,67083.0
48009,21066.0,5.226431216177727,117670.0
48014,4152.0,7.345857418111754,60123.0
48015,8303.0,11.947488859448391,42729.0
48017,11993.0,6.92070374385058,67316.0
48021,32469.0,17.388894021990208,46684.0
48022,2610.0,9.003831417624522,75152.0
48023,5119.0,6.4661066614573155,74787.0
48025,14867.0,2.2331337862379765,123365.0
48026,14638.0,11.005601858177346,56732.0
48027,3185.0,6.436420722135008,64922.0
48028,1030.0,7.378640776699029,55000.0
48030,16592.0,24.439488910318225,35817.0
48032,1882.0,5.89798087141339,65667.0
48033,16457.0,12.061736647019506,49845.0
48034,13819.0,10.825674795571315,45964.0
48035,34519.0,15.692806859990151,49662.0
48036,21638.0,15.671503835844348,52335.0
48038,44139.0,7.567004236616144,59136.0
48039,7604.0,10.994213571804314,49975.0
48040,9739.0,9.015299312044357,63102.0
48041,4489.0,6.861216306527067,62717.0
48042,30626.0,4.718213282831581,96855.0
48043,16371.0,19.51010933968603,43289.0
48044,57582.0,3.900524469452259,99632.0
48045,24999.0,9.304372174886996,64495.0
48047,40434.0,5.849037938368699,77002.0
48048,7689.0,9.845233450383665,61521.0
48049,5476.0,3.2505478451424397,62770.0
48050,1677.0,3.10077519379845,89107.0
48051,18531.0,7.614267983379203,73705.0
48054,7192.0,6.979977753058955,70048.0
48059,14957.0,14.789061977669318,56629.0
48060,39537.0,23.51468244935124,40817.0
48062,9597.0,9.565489215379806,66422.0
48063,4024.0,4.000994035785288,73839.0
48064,4048.0,9.930830039525691,64719.0
48065,11178.0,6.190731794596529,74688.0
48066,47710.0,16.633829385872982,43654.0
48067,24901.0,6.433476567206136,82025.0
48069,2389.0,3.976559229803265,116583.0
48070,6340.0,2.176656151419558,130417.0
48071,30226.0,17.266591676040495,50350.0
48072,15360.0,4.720052083333333,82095.0
48073,34242.0,7.347701652940833,76203.0
48074,9152.0,17.067307692307693,56389.0
48075,22052.0,11.441139125702884,54966.0
48076,25220.0,10.325138778747027,67672.0
48079,12143.0,9.149304125833813,71194.0
48080,22596.0,9.922110107983714,55755.0
48081,20626.0,6.845728691942209,62305.0
48082,16540.0,7.853688029020557,57106.0
48083,22981.0,7.071058700665767,74439.0
48084,15725.0,5.265500794912559,90383.0
48085,25938.0,2.301642377978256,113536.0
48088,21844.0,9.050540194103643,60886.0
48089,31538.0,27.23698395586277,36967.0
48091,30031.0,30.42855715760381,38731.0
48092,26893.0,11.750269586881345,56566.0
48093,24886.0,14.622679418146749,51830.0
48094,19215.0,5.3343741868332035,90542.0
48095,5797.0,2.880800414007245,102745.0
48096,3989.0,9.225369766858861,69167.0
48097,5302.0,12.995096190116938,50972.0
48098,19237.0,4.065082913136144,124183.0
48101,27353.0,7.6993382809929445,69094.0
48103,55403.0,7.210800859159251,91962.0
48104,43233.0,31.716512848981104,58144.0
48105,36366.0,17.56860804047737,71504.0
48108,26185.0,12.006874164598052,64440.0
48111,40824.0,11.853321575543799,56794.0
48114,20754.0,3.787221740387395,95387.0
48116,27345.0,5.423294935088681,84226.0
48117,10218.0,7.163828537874339,63919.0
48118,12823.0,3.1427902986820557,85723.0
48120,7351.0,34.62113998095497,37066.0
48122,10419.0,28.160092139360785,43556.0
48124,28891.0,10.56384341144301,71689.0
48125,20399.0,19.38820530418158,49424.0
48126,48099.0,41.62040790868833,33710.0
48127,35690.0,18.80919024936957,49386.0
48128,10748.0,11.043915147004094,78993.0
48130,15924.0,4.948505400653103,103429.0
48131,6986.0,7.744059547666762,60287.0
48133,5652.0,8.032554847841473,55160.0
48134,21792.0,10.136747430249633,73983.0
48135,26809.0,10.220448356895073,54102.0
48137,5192.0,3.8135593220338984,68750.0
48138,10179.0,3.2124963159445916,101196.0
48139,105.0,0.0,58625.0
48140,3364.0,4.845422116527943,79728.0
48141,24615.0,32.67113548649198,32183.0
48144,9509.0,10.453254811231465,70741.0
48145,3467.0,4.643784251514277,73459.0
48146,36883.0,20.009218339072202,43470.0
48150,25792.0,6.645471464019852,74437.0
48152,31194.0,5.667756619862794,72440.0
48154,37581.0,4.494292328570288,82765.0
48157,1236.0,19.983818770226538,47750.0
48158,7398.0,6.758583400919167,74650.0
48159,2574.0,6.216006216006216,68205.0
48160,13502.0,3.777218189897793,72821.0
48161,26262.0,17.641459142487243,49418.0
48162,28006.0,11.47968292508748,55117.0
48164,8551.0,3.672085136241375,89844.0
48165,7612.0,5.754072517078297,88558.0
48166,11416.0,16.354239663629993,62055.0
48167,22113.0,5.584950029394474,94788.0
48168,22336.0,1.2446275071633237,133984.0
48169,21128.0,5.324687618326392,81524.0
48170,39658.0,4.790962731353069,82880.0
48173,12631.0,7.402422611036339,79022.0
48174,31199.0,17.593512612583737,49466.0
48176,23757.0,4.234541398324704,102875.0
48177,178.0,0.0,121250.0
48178,34308.0,3.3927946834557536,92436.0
48179,3596.0,6.53503893214683,83045.0
48180,61574.0,17.799720661318087,47370.0
48182,21735.0,5.25879917184265,69143.0
48183,42544.0,7.032719067318541,63557.0
48184,17605.0,23.612610053961944,43927.0
48185,47865.0,13.120233991434242,47205.0
48186,34255.0,17.136184498613343,49171.0
48187,49686.0,6.794670530934267,84161.0
48188,41537.0,5.4361171967161805,98562.0
48189,14035.0,6.462415390096188,65733.0
48190,157.0,0.0,183257.0
48191,4102.0,5.070697220867869,69366.0
48192,25138.0,11.623836422945342,53110.0
48193,15654.0,11.50504663344832,57692.0
48195,29268.0,11.20677873445401,54978.0
48197,68102.0,14.858594461249302,56842.0
48198,38797.0,20.377864267855763,45721.0
48201,15954.0,50.71455434373825,15168.0
48202,16049.0,35.26076391052402,26164.0
48203,22939.0,37.60408038711365,21013.0
48204,24524.0,41.94666449192628,24362.0
48205,33953.0,26.742850410862076,36307.0
48206,15745.0,40.73674182280089,22308.0
48207,21230.0,33.217145548751766,29625.0
48208,9196.0,41.97477163984341,21070.0
48209,32620.0,43.988350705088905,27418.0
48210,29930.0,40.47444036084197,29007.0
48211,6318.0,37.65432098765432,23507.0
48212,38161.0,44.28605120410891,26435.0
48213,22795.0,42.491774511954375,23559.0
48214,21086.0,32.315280280755005,28961.0
48215,11979.0,41.81484264128892,22721.0
48216,5179.0,32.99864838771963,31000.0
48217,6887.0,39.901263249600696,26413.0
48218,7536.0,40.074309978768575,27038.0
48219,48184.0,32.49418894238752,33029.0
48220,22811.0,13.471570733418087,62068.0
48221,41821.0,22.01047320724038,41297.0
48223,24632.0,30.480675544007795,35562.0
48224,41973.0,36.78793510113645,32817.0
48225,14307.0,15.013629691759279,47864.0
48226,6935.0,16.149963950973323,57083.0
48227,41777.0,34.89719223496182,29250.0
48228,55737.0,41.12528481977861,26269.0
48229,9372.0,32.84250960307298,27241.0
48230,16425.0,3.975646879756469,110549.0
48234,34156.0,37.360932193465274,27947.0
48235,44753.0,30.574486626594865,31759.0
48236,29679.0,5.15852960005391,103742.0
48237,29849.0,14.198130590639552,49721.0
48238,27051.0,41.4143654578389,24280.0
48239,35888.0,18.60510477039679,55078.0
48240,17395.0,16.004599022707673,54070.0
48301,14797.0,3.541258363181726,144659.0
48302,16019.0,6.030338972470192,129154.0
48304,16094.0,4.082266683235988,120104.0
48306,27663.0,1.6954054151755051,147303.0
48307,43694.0,6.71488076166064,77904.0
48309,30125.0,4.255601659751037,97025.0
48310,43456.0,14.600975699558173,58495.0
48312,34798.0,9.635611242025403,61136.0
48313,33610.0,9.800654567093128,68193.0
48314,20606.0,8.327671551975152,66210.0
48315,27154.0,5.663990572291375,77532.0
48316,27594.0,5.682394723490614,83107.0
48317,28730.0,8.287504350852767,62250.0
48320,4839.0,11.551973548253772,49474.0
48322,32681.0,6.704201217832992,88850.0
48323,17111.0,4.032493717491672,113008.0
48324,18086.0,4.981753842751299,110761.0
48326,21829.0,11.768747995785423,63016.0
48327,22356.0,11.044015029522276,56606.0
48328,26215.0,13.961472439443067,53627.0
48329,24599.0,7.244196918573926,73336.0
48331,21650.0,3.8337182448036953,109847.0
48334,18975.0,7.457180500658762,78368.0
48335,23174.0,5.860015534650902,77222.0
48336,25897.0,10.676912383673784,62025.0
48340,26068.0,31.433174773668867,35612.0
48341,17778.0,22.90471369107886,36482.0
48342,16431.0,39.090743107540625,25489.0
48346,23478.0,6.934151120197632,78901.0
48348,24257.0,5.705569526322298,106728.0
48350,7281.0,7.361626150254086,80150.0
48353,6636.0,8.800482218203737,78466.0
48356,8680.0,2.9262672811059907,85787.0
48357,8340.0,6.654676258992806,81773.0
48359,9603.0,9.621993127147766,83036.0
48360,12458.0,2.215443891475357,107295.0
48362,16056.0,3.8054309915296463,88255.0
48363,6408.0,3.636079900124844,127946.0
48367,4683.0,10.014947683109119,85118.0
48370,1913.0,5.593308938839519,113879.0
48371,24737.0,5.813154384120953,82885.0
48374,15987.0,6.824294739475824,138984.0
48375,22827.0,3.3381521881981864,95640.0
48377,16549.0,5.649888210768022,62874.0
48380,7573.0,2.720190149214314,99405.0
48381,13384.0,6.306037059175135,74056.0
48382,23507.0,3.3351767558599565,106207.0
48383,13490.0,7.613046701260193,83586.0
48386,17827.0,5.2504627811746225,79795.0
48390,23818.0,6.877151733982702,73331.0
48393,16760.0,11.402147971360382,52902.0
48401,1510.0,17.748344370860927,44926.0
48412,5036.0,8.63780778395552,65788.0
48413,7202.0,13.621216328797557,46331.0
48414,2677.0,7.6204706761299965,57500.0
48415,9353.0,6.981717096118892,60768.0
48416,5051.0,16.7887547020392,50273.0
48417,2610.0,12.145593869731801,55357.0
48418,3984.0,4.066265060240964,70650.0
48419,2349.0,15.964240102171138,46971.0
48420,21607.0,12.56074420326746,52978.0
48421,6323.0,7.860192946386209,56679.0
48422,6640.0,12.409638554216867,48575.0
48423,31796.0,10.083029311863127,52367.0
48426,958.0,15.657620041753653,47569.0
48427,2673.0,17.096894874672653,48087.0
48428,5066.0,5.961310698776154,71773.0
48429,8847.0,13.756075505821181,51904.0
48430,36926.0,8.251638411959053,72265.0
48432,672.0,8.928571428571429,46607.0
48433,25396.0,9.824381792408253,61828.0
48434,66.0,0.0,44167.0
48435,2150.0,22.093023255813954,55283.0
48436,3779.0,11.987298227044192,73988.0
48437,666.0,13.513513513513514,54076.0
48438,6956.0,4.25531914893617,87669.0
48439,48659.0,8.773299903409441,70527.0
48441,4008.0,13.77245508982036,42799.0
48442,20839.0,11.296127453332694,68898.0
48444,9869.0,12.199817610700173,53080.0
48445,1277.0,25.293657008613938,42273.0
48446,31008.0,12.180727554179567,53535.0
48449,2928.0,13.012295081967213,49293.0
48450,4575.0,17.530054644808743,43817.0
48451,14190.0,6.589147286821706,81356.0
48453,5239.0,23.000572628364193,41406.0
48454,1168.0,10.616438356164384,47375.0
48455,8142.0,4.679439941046426,76723.0
48456,698.0,8.45272206303725,55417.0
48457,8140.0,11.572481572481573,54420.0
48458,18586.0,25.4385020983536,34887.0
48460,2289.0,7.383136740934906,64420.0
48461,8039.0,8.222415723348675,56555.0
48462,13958.0,6.39060037254621,92756.0
48463,4483.0,9.725630158376088,58394.0
48464,2172.0,11.095764272559853,56842.0
48465,616.0,15.909090909090908,47500.0
48466,1463.0,9.63773069036227,52866.0
48467,2212.0,9.900542495479204,50071.0
48468,1048.0,8.01526717557252,43750.0
48469,1292.0,10.371517027863778,46111.0
48470,801.0,7.865168539325842,46739.0
48471,5224.0,13.993108728943339,40392.0
48472,1761.0,11.41396933560477,48295.0
48473,22060.0,5.480507706255667,63671.0
48475,2533.0,9.474930911962101,53542.0
48476,459.0,5.664488017429194,65400.0
48502,1147.0,21.18570183086312,30500.0
48503,25903.0,37.56707717252828,27105.0
48504,27361.0,35.26186908373232,31087.0
48505,20696.0,40.66969462698106,25931.0
48506,29238.0,32.70401532252548,37594.0
48507,30996.0,29.04245709123758,35746.0
48509,8823.0,12.728097019154482,54831.0
48519,7262.0,12.283117598457725,47238.0
48529,9936.0,37.36916264090177,30708.0
48532,20126.0,20.485938586902513,40989.0
48601,35270.0,34.119648426424725,28654.0
48602,30043.0,27.647039243750623,35761.0
48603,26715.0,9.092270260153471,53274.0
48604,12435.0,18.7535182951347,45909.0
48607,1654.0,35.066505441354295,27375.0
48609,12263.0,7.192367283698932,58195.0
48610,2874.0,18.580375782881003,40616.0
48611,6646.0,5.988564550105327,66809.0
48612,9147.0,18.16989176779272,42658.0
48613,1020.0,19.215686274509803,44000.0
48614,1510.0,20.397350993377483,44375.0
48615,2962.0,15.766374071573262,48795.0
48616,7294.0,11.667123663284892,49366.0
48617,8670.0,16.309111880046135,51166.0
48618,5143.0,13.70795255687342,44160.0
48619,604.0,12.086092715231787,40066.0
48621,1176.0,16.921768707482993,44861.0
48622,6263.0,13.779338974932141,46703.0
48623,13589.0,3.2820663772168666,80032.0
48624,15506.0,19.01199535663614,42570.0
48625,13005.0,27.920030757401,31564.0
48626,5875.0,4.54468085106383,61683.0
48628,2322.0,10.249784668389319,57266.0
48629,7372.0,19.234943027672273,40565.0
48631,3965.0,6.305170239596469,53851.0
48632,5246.0,28.402592451391538,35685.0
48633,160.0,3.125,38917.0
48634,4546.0,13.000439947206335,57307.0
48635,1618.0,12.360939431396787,40352.0
48636,712.0,6.179775280898877,37500.0
48637,3192.0,9.962406015037594,50216.0
48638,11923.0,12.26201459364254,47178.0
48640,33047.0,12.442884376796684,59001.0
48642,32096.0,8.374875373878364,65131.0
48647,4418.0,17.70031688546854,40625.0
48649,1381.0,12.092686459087618,52361.0
48650,7157.0,11.96031856923292,48714.0
48651,4865.0,15.868448098663926,36310.0
48652,1736.0,10.714285714285714,57438.0
48653,10145.0,14.243469689502218,44054.0
48654,2068.0,13.829787234042554,38784.0
48655,5799.0,11.277806518365235,52646.0
48656,3885.0,23.98970398970399,36273.0
48657,7858.0,11.287859506235684,57151.0
48658,4968.0,20.69243156199678,40047.0
48659,2711.0,18.18517152342309,41696.0
48661,10446.0,14.330844342331993,43938.0
48662,1643.0,16.068167985392574,58125.0
48701,1470.0,20.612244897959183,43750.0
48703,2919.0,15.93011305241521,39329.0
48705,529.0,20.793950850661627,34148.0
48706,39419.0,15.6904031051016,48166.0
48708,26281.0,22.46870362619383,40181.0
48720,987.0,18.642350557244175,36053.0
48721,463.0,15.334773218142548,46625.0
48722,3033.0,11.572700296735905,54349.0
48723,12028.0,16.469903558363818,45599.0
48725,2093.0,10.654562828475871,42073.0
48726,5890.0,15.585738539898133,48342.0
48727,1153.0,16.565481352992194,45714.0
48728,242.0,19.00826446280992,36250.0
48729,1457.0,9.334248455730954,45938.0
48730,4474.0,18.529280286097453,41351.0
48731,1575.0,14.34920634920635,40043.0
48732,11330.0,16.098852603706973,44932.0
48733,1693.0,11.51801535735381,46169.0
48734,7516.0,4.230973922299095,67643.0
48735,1060.0,15.660377358490566,48203.0
48737,1216.0,16.69407894736842,37742.0
48738,1181.0,12.447078746824724,45968.0
